address,collateral_xlm,supply_xlm,borrow_xlm
GCKRL4ICMHUVMYBHIWJXT4HK7U7ZY3S6ER2VXKIY26NWOEKCUXKU2XNB,0.00 XLM,"21,192.78 XLM",0.00 XLM
GCAUTOR5KRMXWNYWRRKNFVVHQYTGR6DARBKWL24RKDR7JCVSI6VLJUI3,"18,029.50 XLM",0.00 XLM,0.00 XLM
GB6Y24VSBEQUSOLJ6RAM4PCH2GXLM7MGZWUNNLC7ILRLYKQK3BPJTUTI,"16,241.05 XLM",0.00 XLM,0.00 XLM
GDPB4GK56AQMONITRFU3RIGPXYVENPJGQWT46FTQALC2A5AACDHX367Q,"15,854.89 XLM",0.00 XLM,"8,749.91 XLM"
GCH6THZV4BAFGII4JB6GXMRQZHLQB7VBRAJM7YK4RXBQGRWCQ3SCTXAM,"15,369.00 XLM",0.00 XLM,0.00 XLM
GDNREBWS4RV6TJIG67D7GENUYXXALGIECEODEOY5HRYMEWBGJGQTXUHW,"13,100.01 XLM",0.00 XLM,0.00 XLM
GCQEFBTWQMZMKS2PAFUKQN7QE5YQ4SFSU5PTRAV7WETVT6LNKDE5ARA7,"8,950.00 XLM",0.00 XLM,0.00 XLM
GCAAOAWUUJZ53MXAVDZIT6VAHB6V3XDEYPWWLNF2X7QAXLWYL53COVDD,"6,349.65 XLM",0.00 XLM,0.00 XLM
GBX72VJCZCKKQLTB5PDDHVDAJZOYB5MUFRNPI4WNVY25MZDRTRQ3A6M3,"6,129.85 XLM",0.00 XLM,0.00 XLM
GDJSH2NU2WF6J4P5DL4522DUCABWSTZOKFQ7BHBCFYQ3QKC6FRYWP6OL,"5,678.00 XLM",0.00 XLM,0.00 XLM
GCDJOIQAXVS524TI73TLEH7RBOSGN3RI4FRHTNNKWPDCPV3O4QJQUO2N,"5,209.77 XLM",0.00 XLM,0.00 XLM
GAXPLFYO5ARCI3QXJAMZ6V4EPOQR2ITT6KUM574D6MG4PAW6SABSJEA4,"4,980.00 XLM",0.00 XLM,0.00 XLM
GDVEAFWLJYQPNNMHQ27FNW5GYHJOSXUSFQDNZU62AGTE2Q5F4V5QSGNW,"3,500.09 XLM",0.00 XLM,0.00 XLM
GAD2NZH7LOFMGEMXAMZBHKNQNJRMGUMZPA27HNETT66KVS7DZMH2C4PW,"2,624.00 XLM",0.00 XLM,0.00 XLM
GD56PNNNAA6UNBGI5KXXNTCSKJSRL7CFH4NPEOO4TUB23IFPBTHNQVDC,"2,000.00 XLM",0.00 XLM,0.00 XLM
GD2YK2ZOSSGBXGA76FN2KPJKG7FWHUL6CVRRNK3LDIS54ID7DTJ4H6IY,"1,900.00 XLM",0.00 XLM,0.00 XLM
GA7UQ5XCAELHS5UOSW7UEEJVS36FJ6I47YTKENYJKRTBW7YRKYK2NNL6,"1,800.00 XLM",0.00 XLM,0.00 XLM
GATIOIELQWVB6CRMA6KSRTDYMHWZD65GQDFZ7JF4MAXYOBOGUUSIQXVB,"1,775.23 XLM",0.00 XLM,0.00 XLM
GAYU2LZY6W5RLP7MFSVJY24EQS7VPKVDCLH7NSMD26IO4DGLMB34NJKN,"1,151.00 XLM",0.00 XLM,0.00 XLM
GCHM45CKRN32MTUR3BOQAILYIWMLFDLERCBYMC56RBUFDSY6SG3TJBSN,"1,100.00 XLM",0.00 XLM,0.00 XLM
GCYVR6JS6DLRAFF2HEC6LN7J6H6JS2VMERCTGV64RESTZAJMOHB5RHU7,"1,000.00 XLM",0.00 XLM,0.00 XLM
GB35DW2RBB7Q5Y3T3O2MMHLW22P2CIWK3OBJACR7JEOFJCKTGJDV4CQI,"1,000.00 XLM",0.00 XLM,0.00 XLM
GD7N5NXCQGI7KTXQUT2S6N7RO4SH42ZKTMJMQTBA5QRLVADIHBABFEZ3,980.00 XLM,0.00 XLM,0.00 XLM
GB2GTSBSH3H3W4I7FQM6TELKCE6YBYG3ZHLLAVXUY2OIG3HW5Q22R7KV,978.68 XLM,0.00 XLM,0.00 XLM
GBJY7AY5GIEINQXU5W2NBFEMGTFOTB2OTNCCMKSLVIDXS3DMHG56I6XN,875.00 XLM,0.00 XLM,0.00 XLM
GCMNOPEW7YL6Z25D5XTHCF6CTWVVP4JPEBZTLP22YRW5KKSCDFS2ZPJL,696.92 XLM,0.00 XLM,0.00 XLM
GAIKWADE6FWLJOKU4F4JSJJMBMGFLSQSEWC2JKBRHF6HDCAWIP5PJROF,630.32 XLM,0.00 XLM,0.00 XLM
GCHDU7TTAF2XNCRYJ2YBRNZIWBE23Y5SVKGVGF3YP63GSAVMAFFA3IUC,504.00 XLM,0.00 XLM,0.00 XLM
GDUHSEICX6MRQWRQWW4QQX766FVWTUCOGTLZ5QAH6SL2IVX6NLEIHRKU,500.00 XLM,0.00 XLM,500.03 XLM
GBE4FY6RLT4KYM35MR47ZXATCG67ONZ7VKESEMHFPF2QF3VVHV2QM6L2,500.00 XLM,0.00 XLM,0.00 XLM
GDVQ5WQBGSHZZIW52S6JRZX7XRTSEAUM3N3RBMPWYVG5KA5FYRJDLN2X,499.33 XLM,0.00 XLM,0.00 XLM
GC3TMNG33WCC5PCNBF2ZUS2VXPPS7WOVWHISF4DIQ544G55NG4V5IG2P,489.00 XLM,0.00 XLM,0.00 XLM
GAGRZHVZRGJRNTBFJKJGCQHAPFWQNL7NJJMV7CCSJWCNJWYEGSFY4R4L,483.06 XLM,0.00 XLM,0.00 XLM
GBNC34GPKMWBUUNBLWO2QJGPCO665SYGT76ZL7TI4YCM6RVLHTGCYM3W,400.01 XLM,0.00 XLM,0.00 XLM
GAAWI7L6A5USVQYESSAYZM7UH7FPVIODMJ57RHM2KQCOEMQTUE2SXBZC,350.00 XLM,0.00 XLM,0.00 XLM
GCVADFAQRCYUAL2VKVCBPEFAANSLCP5ZHR4LUANUKIHONJ6QEBZD3JYV,337.99 XLM,0.00 XLM,0.00 XLM
GDA4BNJWARN5CZ3EOONJOLYY775LFMQ4UEA5EDXVJ222OJXFUQ5HNMEQ,318.00 XLM,0.00 XLM,0.00 XLM
GBAML6KLXKWLOK25O5VBWSZ2CZHHIJ7TZOVGPWVH2OM7BBC2G2HOX5GM,300.00 XLM,0.00 XLM,0.00 XLM
GBWTPGKBA6RIPW6UE7GRIGTCFMI326YC25MCCUV7O72QA4JYBICW6LWJ,300.00 XLM,0.00 XLM,0.00 XLM
GA4ALDNHYSLKFZWELTI4LUDGXWDGMWMZ6VUK7CEJASTYNUOYFYF3PC6Y,249.33 XLM,0.00 XLM,0.00 XLM
GA6HHKXVO6ORDDVDVNNKISZXRGDYCHCSYHEKHWBXIT3DWZZNQXNMWHU4,200.19 XLM,0.00 XLM,0.00 XLM
GCP7Y7UTJ34KG3TNKYFN2LB7D4HKJDFGZFZ2FEA5FZ4YLURBWJWVCLBK,200.00 XLM,0.00 XLM,0.00 XLM
GAXMNHRN3LGE72DECAZIHKWDX6ITPO6IMUB7XJRUGDP4AHGBHWPD75YL,195.00 XLM,0.00 XLM,0.00 XLM
GDHTGG7AU4Y3BGTNGKPJLNH2YSX25QDHNBDHMPPEN5LRPGAKS7HQUIQB,178.00 XLM,0.00 XLM,0.00 XLM
GAWM3JKGTZHXCIFNE2Y62H2BI3ZU44KXEQA57AVM6NG3VM7YEUX46ENP,177.19 XLM,0.00 XLM,0.00 XLM
GATZVRLSA4EY7IM2TYY2N4F6Y356PQGRLWX5AK5SN33ITXWTKLF73M2X,168.67 XLM,0.00 XLM,0.00 XLM
GBWCAF7QOT5GTJQZN2G6FDMNCPODLUPC7QSNX2ULE6QAYRIP5BDMFY3P,160.14 XLM,0.00 XLM,0.00 XLM
GALZK5X66A3XOMIZD6N3NVU7YZZJW6QUUDY6RRFNGK4YNYNAMRPAWITX,139.33 XLM,0.00 XLM,0.00 XLM
GDBTXBEAC25TD6N2WN3R6Z2DF4AFZ4LAPUFKYM5FJ4CXAESSNKYKKWXR,125.00 XLM,0.00 XLM,0.00 XLM
GA52ETMTFV6FD5AXG2DW2Q4NVC6QGF4FUWGI7UE6FJWYSW2VQN3H6T5T,124.86 XLM,0.00 XLM,0.00 XLM
GDY6U2NBSAP6XQZVMC7G2PMUNHWSDZH4OQ527GD3ULIHBKGXIOXY7KNZ,120.00 XLM,0.00 XLM,0.00 XLM
GBFSVZQYLYPQ527KJN4ZT7MLCYJF6234E6KRAG5GSKBEYYB7JX3N3UVM,117.81 XLM,0.00 XLM,0.00 XLM
GBTTT6GJABS26S7R6LCO6ASSUNZCST5IT7C54JDEJ2RSV2BUHU4H6VS5,110.00 XLM,0.00 XLM,0.00 XLM
GCGPTBDAZANR4NQ3G4MH65YZ5VXKBZPJNKIX6CH6EA63BPOF56QOLXPS,108.73 XLM,0.00 XLM,0.00 XLM
GBKEE4AZUJG3NDGUTVM35U22W24GEYCMWLSOGCV7KVKGOT25IAHK7EOR,101.00 XLM,0.00 XLM,0.00 XLM
GBCLQNDYNJF3MPXQJ44KWN43M6QFHO5SUYELV7BFZQGPVLREUW7YAWVE,100.05 XLM,0.00 XLM,60.50 XLM
GASAXWRQCKI5RRLBMFMUOV342DY4TKJM6DE6HZMLGOPKMZLKK43MMDXP,100.00 XLM,0.00 XLM,0.00 XLM
GCTDHRMLMYROIUJKVXZ2VOV6OC37UX6LUPX44CIBQQ2HX3FPHNL3SEK2,100.00 XLM,0.00 XLM,0.00 XLM
GCY43BN64URLKR4TYMZI7KY5OUEHLPDU6I54IXWEBA3XXOBSGVGVWA74,100.00 XLM,0.00 XLM,0.00 XLM
GDUZ7QZKDLGTTSWQA3J4SSP6THY5NVRSAMJ2EIN3ZDKXAKNK3JRPEWDS,100.00 XLM,0.00 XLM,0.00 XLM
GCCNIZ6LYLV5TPK73NLRAO7OGPC5QHFBKQVDRLTUMUWTUO3MCJJEE5LM,0.00 XLM,100.00 XLM,0.00 XLM
GAPWJZFDMIR5JJVJVOGKVKQPVQGUVNU7GGKDBATC6MYAVC2G6K737OFJ,100.00 XLM,0.00 XLM,0.00 XLM
GABGHFBDQMSOMK52MT2K5B2LWQT4AHPO72QMZTCT7UZCZWZ6VY6XLK4I,100.00 XLM,0.00 XLM,0.00 XLM
GBUPAQKIDNBY4BK6DU3X2WL3XYZHUKYZTM3CDSMEDHCRLCZHKZJ7NFYN,98.89 XLM,0.00 XLM,0.00 XLM
GC3772S4EFFIB4WJOHE66H4A2NJYROQGCWTDZAJMD5PATERVFACSGWLN,97.67 XLM,0.00 XLM,0.00 XLM
GDW2RYFP7NBMWNTE2CCS5TUI3HN3N3PVP46XLJCSXTDKZSWKBTFT35FH,95.83 XLM,0.00 XLM,0.00 XLM
GDXJ5GOD6QZDGV2VT25TR6XBPW6XLPDVU5NZPC4BFHE7ZOJB3X5XEMNK,95.00 XLM,0.00 XLM,0.00 XLM
CDPWNUW7UMCSVO36VAJSQHQECISPJLCVPDASKHRC5SEROAAZDUQ5DG2Z,0.00 XLM,90.05 XLM,0.00 XLM
GBCYT4P55RLPLDEF6GISHIJAXCSKMLUQNFMVNZZP2N2WTFK7VD274C6Q,90.00 XLM,0.00 XLM,0.00 XLM
GBQ5UIXSXCZDDV6NWP3YTJDXSGGR35ZINHBZKM7JHWO3PPYYQ2KCHVTE,89.22 XLM,0.00 XLM,0.00 XLM
GDQQ53DEYLLSX3LNJEMQGVO7WI4LTONZC7ND5X7O5EAL6SNK6DAKTBAS,0.00 XLM,84.99 XLM,0.00 XLM
GASSQS6WNHLXX5WKS6HNDEVYU6ULNGN7URLJCMEJ7UR2EU4JPCIDNQFB,71.90 XLM,0.00 XLM,0.00 XLM
GD6FNL7FTQMWCKCDJADTKQNDJ3YSDPERESN5CBHLOW3XSWMLJQNMRMM3,70.00 XLM,0.00 XLM,0.00 XLM
GCW7YH42I5DX2BBDZGZC5OSF375R33Z2JMSXLKNKJX3BW3NS5XWTTVL4,70.00 XLM,0.00 XLM,0.00 XLM
GAVV5XHHQJCJZINYXA3Y2JANCTZNW43SE5DHMBQ4COBPE7M2IMN5QELZ,68.68 XLM,0.00 XLM,0.00 XLM
GBAQG3WSO64EQYEGLXFJBU4D6QZ4I3CQRYDDEGKQGDFKGPJDKV5IMTO2,60.00 XLM,0.00 XLM,1.00 XLM
GCF25OJSSIRZQRSWBO35QDYVBC4QWQK37HKFQWZDLNSYP4BQUZSLDYZX,59.41 XLM,0.00 XLM,0.00 XLM
GDFK6ARLL7KU4WVFLWUOYCTQEA57N3XY2CFW7KZMO2DQCOF7EZZG56VU,55.99 XLM,0.00 XLM,0.00 XLM
GBEVNU6KQGF3Y6F5DZNDRQ24F3EH6WYGSYFDG55FFKKNMUE4LFRAJXTM,0.00 XLM,49.50 XLM,0.00 XLM
GBSWBXHRYUWOCAWBNUW5GIANBVC4EZD6HITOPGWCS75FRD2UZZFCUXXR,48.48 XLM,0.00 XLM,0.00 XLM
GDDUIPAIVM45XPTPMTXQLC52WESLO2WEC56EXJOCHS2VQA6NOKN6DIXQ,45.00 XLM,0.00 XLM,0.00 XLM
GAVG3ODZ4SAVK2WJL3F3RT265RL7P6QNOMA6NL3XDAREKSX3OWWMXF4R,40.77 XLM,0.00 XLM,0.00 XLM
GC3PVMFP7452P6T5WCZE7J7MTKTDU6MU2MPYMRWKUY3FATM7MS5UE6ID,40.00 XLM,0.00 XLM,0.00 XLM
GBT77C5EKHBNLW7ZDUVNWMWVKINSYFC7TKQO5AMQMK2CWFYTLS64APSJ,40.00 XLM,0.00 XLM,0.00 XLM
GBC642AOUO7INAJBD7Y3YYZ4RTLPV5QWBQP7DRJT32LETZPYL7ASXBZ7,37.73 XLM,0.00 XLM,0.00 XLM
GBQGISIXHEIVSB4MPUCUHB7HTNUDGJYAGGSSEQLBRKPEZ6PXLZ6OWNK3,37.32 XLM,0.00 XLM,0.00 XLM
GBFIQXNQBAI6RVSVGLJXQMO5LFOVFPITJJKDJKDZQ5NSOHUM7ZSIUKM7,36.12 XLM,0.00 XLM,0.00 XLM
GAHQSLK7P366W4DTDSMA4GORHNV4SPKF3XKZR4GVPEW4NU77D6KTG6QR,35.54 XLM,0.00 XLM,0.00 XLM
GCHWFEF67IUS7BARXVIINJVEUB33NH3SBNESK7DU2PNK7QD633FAH464,35.00 XLM,0.00 XLM,0.00 XLM
GDQD72ZTGC3VGKCP73SIC6NLLXQW7Q7SEE3XS6FN76IBOL2GBBBNYI75,34.88 XLM,0.00 XLM,0.00 XLM
GCESBXPHABCVVSXUVL2GZF53TAOFK3WFZEX6OLVQGMNDMEWKTSQE3UI3,34.61 XLM,0.00 XLM,0.00 XLM
GBZSG25NSFOG57OL7L2VN5QH37JV7A33M55T4SVUNL4ZNLG36RR7W7DJ,32.27 XLM,0.00 XLM,0.00 XLM
GC4B6F5NEWBSPVN4PB4XT6LZRJTKXEYQJFWMFEEYW7YV6DAXTIJMZAYT,32.00 XLM,0.00 XLM,0.00 XLM
GD27KTCEZVH7RBTOS2QOK2R33VXNAKK6BN26DOOSY5M5VHKB2LHQAJ3R,30.53 XLM,0.00 XLM,0.00 XLM
GA4QICZG4JB3YX6DQWV46ZRLZLZHAGHTGGUVYQ53K7I5ZRGZ2CDXLAHB,30.00 XLM,0.00 XLM,0.00 XLM
GCJ2JWQ5ZEJ5ZEOVLVLSOYJSGLUUH3DXL6V66LHVOY5YLCNP46MQ3HEB,27.33 XLM,0.00 XLM,0.00 XLM
GC5SD2MCVCWPB4AF26ZJIR367XOIVV3JIMY2EZPHKEJGEUEX5XSMXWZA,27.00 XLM,0.00 XLM,1.00 XLM
GBBOCLNHE5YP43JSF2QN7QUUFJ377PZ3MQMYWSWVT2S572LDAGOVEOTT,26.60 XLM,0.00 XLM,0.00 XLM
GDG3DO2VZDRGAUXD4YKR5VIHBJSCSPBQTOGZJOHUMC7KT723IDX2P55S,25.87 XLM,0.00 XLM,77.47 XLM
GA6V5Y7ZEAFWTRRNCVSQXZV672MO4K5BGIZDS72LOJ3MVNLFU62Z6ZFZ,25.00 XLM,0.00 XLM,0.00 XLM
GCJKEV6WD3VNFNDCGC5ZLTJU7DUPETA2LH4SJQ7ZIUFZ3SMFBFNS7GRE,24.41 XLM,0.00 XLM,0.00 XLM
GCB7AKJGAW6BRWJNRYB7ESBDVCYALGEX4BYHX6XQOW4ZLF7QMHYD2BBD,24.00 XLM,0.00 XLM,0.00 XLM
GBER3LYIA44X64QNZPVDRUXYGDMQZG22J27N37EMAXMPWRHCT5ZIMNOR,23.92 XLM,0.00 XLM,0.00 XLM
GA7DDAT2LINFU3LDQVOBA4OYHWOQN32WMM56C5K42GVMXFDZMVO44747,23.21 XLM,0.00 XLM,0.00 XLM
GB4XHNYUKLSCQNU3JIK52WCHZPSQARJW3NNM4LRQ2RJZGESXIMNLTKDJ,23.18 XLM,0.00 XLM,0.00 XLM
GCRXR54LYZLARGGEESTJ6EOMQFL6UGLC2OKGRJT2CUSYXBKCWFWDOSLE,22.83 XLM,0.00 XLM,0.00 XLM
GANTANCOJF42XUK6Y4PPVS3FR3PCCYKA6HHAYQKOUFJAMQABJMXO5FEQ,22.00 XLM,0.00 XLM,0.00 XLM
GATS2FXNRJXMSC6OYECTSDRX2GN2N63EZGJMHPBIQXOOEREYKNYLAEKE,20.84 XLM,0.00 XLM,0.00 XLM
GC4MJWV5BDPWL5JWBIPMTLJJJOYSCDDFZ4NVIY4PR23FFOEGQXZDXM3W,20.00 XLM,0.00 XLM,0.00 XLM
GA7HHVJFWGAZROBVLLY3XZYCCF36VL3POSBZJDNGD5RHLWNMXTC2X2L7,20.00 XLM,0.00 XLM,0.00 XLM
GBPTXPC55KEDTZMJHKWH4ZFZSCT5SC5MGVDTRV6F2JRN2OIGI76WOEQV,20.00 XLM,0.00 XLM,0.00 XLM
GDMFIMBI6Y33R733IYZPLYJIO7M6DWLAQW74GBWRKQS6SIUTL7S3I6OW,19.75 XLM,0.00 XLM,0.00 XLM
GDMBIWU3PUBBWHL4RICMLSSD77FLM2ZOV46DUZGJPTAW7CTQUUKVDSS3,19.68 XLM,0.00 XLM,0.00 XLM
GCAFBVR7PJHX7M53O473S3CQUF4SXLUDL5RJPO2QSG3QTOQIVZ5SWWPA,19.33 XLM,0.00 XLM,0.00 XLM
GABV3FWKMIPUA2H4XEBCHG6EGBT7M6WUFIB2GG77BD4UNK5BIEI77YAG,19.10 XLM,0.00 XLM,0.00 XLM
GD5XV34YG3FT6T6HAU4JONU7XXBEXGBCVNA56BXEXFGNAB2E6OI4ZQC7,19.00 XLM,0.00 XLM,0.00 XLM
GDH7MRX7CYXI74TRHMOMDEQGBYNZO3L3YKODVYG373UJJIHAEY5XA4L4,18.82 XLM,0.00 XLM,0.00 XLM
GCBVQQMLVMGIPKRYG5ACE5JZZYQB562NSFNKRXXKYU6WHGOCX3PCLAAZ,18.72 XLM,0.00 XLM,0.00 XLM
GAQVQFNF4S3LWKQGPIYNYAELM6OVDHDPWTQK5WDJOICR5W74HDGZIFKG,18.50 XLM,0.00 XLM,0.00 XLM
GBZWX2LGJSSUWCYOICDJFGATQNC2ZZHXQIMUUYULVXZZFTVUUKHHC6NS,18.00 XLM,0.00 XLM,0.00 XLM
GC7QAMIKZ25LA5XO3ZFUKS3VJL3EWN7TDNNHUAV6GUZK4LVM7X4KY3BH,17.95 XLM,0.00 XLM,0.00 XLM
GB2HPAIBYVHRTR6WVQ2KXFAM4CLRTNZDTJJIY5MQW3CXJDJ7V3F56L47,17.88 XLM,0.00 XLM,0.00 XLM
GAQ6M4BNMBBRTJVIZSU3SG7CCEVJNX74MK52UTLYDCAJQN6U2WGFPEYV,17.33 XLM,0.00 XLM,0.00 XLM
GBBCOJHSFAYYBMECYSRDHNHH5SMJ6TJAY6HNEAG2TIIYUACP4OZAMLLS,17.00 XLM,0.00 XLM,0.00 XLM
GAOU2GQCZLE6BTWDAY54MSYTLNJGLKFWZER7RKMY2UYZQ6QT6N76XDOE,17.00 XLM,0.00 XLM,0.00 XLM
GDQCSTUKSTU6MOMMUTFCJU6S7ARKVKRMRRCDM5YPFWCPZIICDAZ6QMVI,16.87 XLM,0.00 XLM,0.00 XLM
GDUAXY2MABPK5V5WJCFOKCE5LPSTQYVH6KATTTDACM4C5YFTSMWBFEV3,16.21 XLM,0.00 XLM,0.00 XLM
GBS4X6SUR7S6FOOQIEDHLWQ3KVACKO7YIUZ6BI4JBUOB3ALMT2LHJGPE,15.86 XLM,0.00 XLM,0.00 XLM
GDMGJCG7PRECSZLWA5E7S7XUDBNJNU6RJEUT5MJHVQUL6JFRTAXKDCYH,15.00 XLM,0.00 XLM,0.00 XLM
GDIQAR3SGCJZ5OF76B4AN5AJY7V2ZJJZC6OHSTTNQY77L3FTSKBTGU7Y,14.87 XLM,0.00 XLM,0.00 XLM
GC7VQMYKKGARQJWZOWIW4IHEF6VGECX4RFIUPRRERUU5HS3EBUKV3QVE,14.36 XLM,0.00 XLM,0.00 XLM
GBXVX2L6UGBCBHHS6L5EOMSLUZJ43U7EMEPRBO3ZE4KLDK3NZFH3EM3S,14.18 XLM,0.00 XLM,0.00 XLM
GBHKPL5KXPKHQ5UJLCDFRL5PDUNHB3DSSI25SDALHD7YD5FHJTYNQYEC,13.73 XLM,0.00 XLM,0.00 XLM
GA5M6COVHFUSVUK2ANWBPSSFNFZOVKK5YQYYRYA746RYGQUYEYGOVKZQ,13.38 XLM,0.00 XLM,0.00 XLM
GBWEHPGWS3OPCGQDB4YJKIKVEZCFTDZS522AG33D7UE3D5VEAIJ5DY7O,13.28 XLM,0.00 XLM,0.00 XLM
GD4NS3PZZM553JOMH4RPF5T4HSATUIPMYLW3ZG4VSYXBRVPA6ISYFAAY,12.67 XLM,0.00 XLM,0.00 XLM
GDJAYBNST3VUCNZR4JCFSOWHQMQRUNJZFFIKV5G4PTPO7ZTLCD7OHOTI,12.24 XLM,0.00 XLM,0.00 XLM
GBWG5FSM3HGXAJAXOEFF6LR6LJ36AFIOVGOVKSP4PEF4Q6FWHOSUEMLV,12.23 XLM,0.00 XLM,0.00 XLM
GB5WLGAE37D3CLGD2IWYHMJAM4EJPTZZ6N3MH5LG7STJ2RWELP7XJT26,12.22 XLM,0.00 XLM,0.00 XLM
GBF6KXJRORLDU4VNDYA74AO6DBVZ52FM4CVBJDBOE2DCUMCFVY6NDYHP,11.88 XLM,0.00 XLM,0.00 XLM
GCYPSM5G3GLWNNUPXMN24XRB45UZS62AARIWWIF72BDLNZVKGSZCUHC7,11.87 XLM,0.00 XLM,0.00 XLM
GDOW5GXKBQ632HOOK6FUIYXUSGEWXTUHRG6NRBZ4W2WTMRMGUHU6RCI6,11.65 XLM,0.00 XLM,0.00 XLM
GALC7I4G4ENCMT5AJHZX5OT6CQ5J6Z2CEW5AR4XKOQOGS3VAR7QJPBDT,11.48 XLM,0.00 XLM,0.00 XLM
GAJG7UGPMFRLSFHAOQVRX2SFG4YX332PKEVDEZBNTOGZ5VURWPVC4LVV,10.85 XLM,0.00 XLM,0.00 XLM
GA7Z3SN4UNMD6TWPOQMDKUWW4MBFQG66RZHNCOUCQC6BCG4KRMUQDFPX,10.60 XLM,0.00 XLM,0.00 XLM
GA6JUVAMHRHTLQJEFWUXHAPLL6B4VKPERO3TVHJRUROTWN6Y34DCMLB4,10.59 XLM,0.00 XLM,0.00 XLM
GAGSRMOD7JIRZW7GRVGHOGVTB6UXDSCLDOVA2RE3DSWUDYFNFYIH3BBY,10.49 XLM,0.00 XLM,0.00 XLM
GAZXSOQZRSMY42Q6PB2TZSZ2WRUX3CZRUZDKEHOPCT5OOLHAB7O62PPY,10.36 XLM,0.00 XLM,0.00 XLM
GCOS4AWWGLGON7JI7HLF3GPKPELPTDVIQLDPZXQ4JBXFCT2CDDYISBD5,10.33 XLM,0.00 XLM,0.00 XLM
GDM3BN7FBE6MZPNLYUMUENXZBDMIY5LCUKFCLDMKQP22AXQQWLFG6LCF,10.31 XLM,0.00 XLM,0.00 XLM
GC6I5PJGT4JTHSW4SABQ2QIQPYA73LJCGG6LZMRQWEFKFY2P6ZBEBRXT,10.24 XLM,0.00 XLM,0.00 XLM
GCSWEP2CJOQFE7TLCAOI35D6BSAOJSH6ZSLP5UWNQHTS2VRVQIDD5DKE,10.00 XLM,0.00 XLM,0.00 XLM
GCRQ4LRVFJIMAL4EWDOSGE4324CEENUPEEJLMKAJR74IEFSCIZ7UFCBX,10.00 XLM,0.00 XLM,0.00 XLM
GAV637DAUTEXYGIYKQZ2DSHHKK3D3WRNWAM7BBDFBZWPTNQN6ZGF6WXV,10.00 XLM,0.00 XLM,0.00 XLM
GDQNY4JL3V75BUDEIX7W736NVNGZT4HQFIRDKULA6HOQBY64VJ4M7AVE,10.00 XLM,0.00 XLM,0.00 XLM
GBKGOMGNT7RVOFBZVKAZA2WSDOWGCY3Q2D46B3PKYZP3PDFO72RSUQKV,10.00 XLM,0.00 XLM,0.00 XLM
GA3TM2IZ5TBZCIMGMSVCL5KHCGF6SDEDC4C2FUKWFMMQ34EU2D6FDIX7,10.00 XLM,0.00 XLM,0.00 XLM
GAWFQNX7AM2KUKXJRSQIGXYXBHKF4X6YOUFJC2PDD5NW6IHUBC6RHOWP,10.00 XLM,0.00 XLM,0.00 XLM
GDCWL5BHEDPJXCSDAHPEVKXYRQPHOIY6NBXYVOAQWLDVFUEZEWXDAUFG,10.00 XLM,0.00 XLM,0.00 XLM
GARL6CBVKAJJ4UOZHJH3IV3LOYVNFQSNJV2WCNQCK44OFIFJK45BC7IN,10.00 XLM,0.00 XLM,0.00 XLM
GDUT5TRGF4I4WLQC5D7K2SG7QBINPZTGWICVYH2HNFZDP3DD4PKGSVMW,9.71 XLM,0.00 XLM,0.00 XLM
GCQLP2R7J5UJ3GENM2O2IMT2U4OCZ5VQ2LSXPKPBLR3RK6HVZ7UUTFK5,9.50 XLM,0.00 XLM,0.00 XLM
GDEXUY7QYEEEE3TBYO5XHPQ5KP7MGRPIZPHAKBHFL2GHZXCU5UJAUJI6,9.39 XLM,0.00 XLM,0.00 XLM
