address,collateral_eurc,supply_eurc,borrow_eurc
GD2KBXIKQPG2NKZOWPOWIGPC2YELQAEINW4CAMHEDGTKKL7BQG2K27SQ,"28,078.84 EURC",0.00 EURC,"16,077.26 EURC"
GDNFKNRDBSWDA5VSPZFXWGHQCDDHTZMIQCMJRTCTPVEPREYF2FHUR2OP,"16,910.92 EURC",0.00 EURC,0.00 EURC
GC43VW7DGJREUMJWMHJZOAWWWQ374ZKCFS2GKGRMNAIXSNV53WIBY5AA,"15,138.67 EURC",0.00 EURC,"5,001.43 EURC"
GCI3ITACIGQND5P64EO3CMEUZM2LC77H7FXEJSIQSGMOSDYCFRYPIV2N,"14,859.94 EURC",0.00 EURC,0.00 EURC
CAPPWPX7Q3TNMXUS6SWGWXPHIAUIU4WQVGFI2R75UDRWYMDOEUJEDBGN,"10,752.71 EURC",0.00 EURC,0.00 EURC
GABNGXVFO5LPSDJRT4NDBLS25H6TUJXPMWD5MP3GSOZ7S22SA7JWF7KX,"9,867.75 EURC",0.00 EURC,0.00 EURC
GBBF7X4FQ3HGRIDSNQ2HOPS6BP7ZERJN22Y54O5WAOAK4CAA4FV3K3G2,"9,340.74 EURC",0.00 EURC,0.00 EURC
GBVWJ5KBWJCFUCIKGIXBRXQURRNZVRSMDGTTRCO7GUUXIHUMFT5KLNWZ,"5,281.91 EURC",0.00 EURC,"4,692.17 EURC"
GBWN3I4L6KABFSSJB6WHRXT5CQGW3PY5RG3QCGKGQVGSR7QEJMOQJBEV,"5,170.51 EURC",0.00 EURC,0.00 EURC
GABJTOBC2MMWUIUCQNFS2JH6Y36DIJM7YATLN3NJPT35WJBZFP36ZGGJ,"5,002.36 EURC",0.00 EURC,0.00 EURC
GDPC5LEQIW5GYNIDXBFZPWD2TCDD6SZKQ3M2XYQCB6LNBDWY73Z4MGFQ,"4,571.17 EURC",0.00 EURC,0.00 EURC
GDHC3YY567RJQBFKADJ3TLN62NFJH5MXIUO457LIHGMFTGZR5SQJXYG4,"4,004.63 EURC",0.00 EURC,0.00 EURC
GCPY2RT7TFB5JX7MSLMTTMA3M33EDHGUD3N2XESKL6NCWTZPOHLJA6AP,"3,691.14 EURC",0.00 EURC,0.00 EURC
GDM4NMWIU44ZU5LWO75FNEH6S4YRA5WQ7ZNA4XFTMSRWC33WLK725C62,"3,568.88 EURC",0.00 EURC,0.00 EURC
GB5F2BYPFRSCMQPPR226EDCMZDVAVYNN5JIEDLPIN2AV3QMYKUFNXHNB,"3,530.04 EURC",0.00 EURC,0.00 EURC
GAJ3WDEXFB2QD72SES2Z5HYNZ2XCIWH7NOBOYVKXG2N3DRSRTBUJW7FU,"3,263.51 EURC",0.00 EURC,0.00 EURC
GD7N5NXCQGI7KTXQUT2S6N7RO4SH42ZKTMJMQTBA5QRLVADIHBABFEZ3,"3,036.75 EURC",0.00 EURC,"3,057.68 EURC"
GDNLG6RTNRUFKGQ6V42THWK4ECQUZXVMBIJAIOLHVTV2OUOMJPZBQAHH,"2,529.95 EURC",0.00 EURC,0.00 EURC
GBQPDBTU6Z6COF3AYFJNH3PWGN2I6T2LT6BN2W362IBVICJCCACIFEJ6,"2,503.44 EURC",0.00 EURC,0.00 EURC
GBQXEHD3CMCB3RNRCJSPEBFGHWZPZSCYU4PAUYDBHQPJ5SQ3GDCSA7VM,"2,218.10 EURC",0.00 EURC,0.00 EURC
GDO7VAOZL4D2JHIMLXHHIEJM74DH672SPVB2AR3JOMZYDSD5ADIITONY,"2,023.27 EURC",0.00 EURC,0.00 EURC
GDQKUYAZLDFTHYUZYZDIFRZVDRTLUYZHVPBX7ORSFQBCNNR7Y6MCREMG,"2,007.71 EURC",0.00 EURC,0.00 EURC
GCGQXFTD3EU5VAC2SBDFSWWZJNAVS3N747BFKXBA7JIW2ZSBFQC7F6XS,"1,939.70 EURC",0.00 EURC,0.00 EURC
GBNZXBH7SWFPU7WW2D3WGMWZHSH2L3G5XFQO3FTLU5ZIYINOOAI2EQVI,"1,540.47 EURC",0.00 EURC,0.00 EURC
GAH4AXT76QELFMSAZSLK7227CVN573JUQ4DF2NDRQV7YEIY3L4URKRTC,"1,492.20 EURC",0.00 EURC,"1,165.79 EURC"
GBPI6I452QSIOUOJPXBPMFXGIJPQT5IUCPVRAACIM7UWINT6MMWSJHQM,"1,394.13 EURC",0.00 EURC,0.00 EURC
GCASHQQINAHSV6P57D4NPIHDCUF5PO2FAG4NHZ67HS2FDKYABWRCPHKQ,"1,290.83 EURC",0.00 EURC,"2,742.20 EURC"
GAZXV3PHJ342NLK2UJYAK2VU6DYZGMN5TF2JEEQXEW4MOB6DYDCZLAPL,"1,264.90 EURC",0.00 EURC,"25,639.98 EURC"
GBJ3QYOYXCXQQF2DCWUM4Y2K7CHTX37P7QFNRTN2Q5YRTWAATN5DIT3E,"1,216.52 EURC",0.00 EURC,0.00 EURC
GAUBA5KL2Q6H6W7O6ZGV7XQACQ63XUEYPKHZ5O33NDSZK3KJ6B22YS7D,"1,092.57 EURC",0.00 EURC,0.00 EURC
GDDW2HF5B5YOFE76DVKCYNIY6W7HBEULTOMEOQKFXCUEDMGAKGGFI4VV,992.69 EURC,0.00 EURC,0.00 EURC
GCELQZQAR6QSCKDGVVZOBHABF2DYDDQDEBJ3FME43EIP3NQSIKOR3ZWQ,969.46 EURC,0.00 EURC,0.00 EURC
GCU7ZGZLVBAT565T4RABSUC7TKSCCZ2VVRWVOSHGE236UWIXXNZ43CFR,957.07 EURC,0.00 EURC,0.00 EURC
GCWOPRX2SUO7Z4WA2FH4FUSP4SVWCPBQODECULK33N22HTIPCWT2RQCR,883.47 EURC,0.00 EURC,0.00 EURC
GCCN4A5AJW2WZGVNL2LWFFMCZFDVIQX6UN6NQEGVHUI65462DCOSMNQF,866.39 EURC,0.00 EURC,0.00 EURC
GB2P7J4YQWGHYUTAR5H5I2NRU2YFZB5RWMMZ7RF7K2HUGVXZTXBEQISS,842.10 EURC,0.00 EURC,0.00 EURC
GCIH7OYR6LX6364PGGLAKGMZYLV37EAH6YXZAFK7RY7U4K7625XBH5EL,839.52 EURC,0.00 EURC,675.91 EURC
GANMIQKRY5IBWVW2LRSQENMM2QMYBZCA7JYDRKMLQFS5PRV34ZDWQBRO,635.32 EURC,0.00 EURC,634.95 EURC
GAIL3QR4PFQBIGOA2WNTIXFM3N3G72F37UUV66YPKKCLMH3YETOSFHEF,619.80 EURC,0.00 EURC,0.00 EURC
GARXVXJ4IPZ5T2CQQOAEOMB73MKJT3MA2OZC25VZN5MDOK7CS4EPJPYU,439.66 EURC,0.00 EURC,0.00 EURC
GA4XQJFTIVONNM2MXU5ICJU2HSRVNK6O45EJO7SJF43OXW4TDWQOQZ4W,363.62 EURC,0.00 EURC,0.00 EURC
GDQ2FWSVHOPFN25RYZ3QMA577HLSZZ5XOPXFJT4624CPDMPPPS43DZRK,311.80 EURC,0.00 EURC,100.48 EURC
GALWWY5JKICOWULCOHII25NUNFYK55KGXUCXNG4JLPPDCIARZCPL5W35,252.73 EURC,0.00 EURC,0.00 EURC
GAJRGT5XHEVATPA2NUQ5JVTBZES32O3LZ5LFLWANOOQI5ENRXIMNKQE4,189.89 EURC,0.00 EURC,0.00 EURC
GB6GFEIPYDJCVTWQGT6GRW2E7KQAMS4R2OGK2BJ7FLMGJI4BHVFNM2ZL,185.54 EURC,0.00 EURC,0.00 EURC
GBRDH4OJLVDKG4SEK4CXNKZSS34WXUZEDXWHGMVPMEBOHXEAWZOPLT4K,167.70 EURC,0.00 EURC,0.00 EURC
GBE4FY6RLT4KYM35MR47ZXATCG67ONZ7VKESEMHFPF2QF3VVHV2QM6L2,156.54 EURC,0.00 EURC,0.00 EURC
GBPJ2YBLYTXH2VLSEHFAYAOVEFGA62PTLPYKIMTJXV4KPU4WN2ICCOR4,134.98 EURC,0.00 EURC,0.00 EURC
GCTQOWCMVDZDRLLSOO7B7SFPG3RKE25QD5XK25WHCVWNXFTQYTT4666F,125.49 EURC,0.00 EURC,0.00 EURC
GDQQQQWCU4HNYZZ5CNK5LX6JUOKZJJX2VQAKOIGJZYGSOOEIR6B2TS6Q,121.95 EURC,0.00 EURC,0.00 EURC
GAOFGJRJWHBGMJCQULP7FJIVBZFDA6ZVGJ6WKLV4VHKKM3HY3XFP4VJQ,118.85 EURC,0.00 EURC,0.00 EURC
GB35DW2RBB7Q5Y3T3O2MMHLW22P2CIWK3OBJACR7JEOFJCKTGJDV4CQI,116.57 EURC,0.00 EURC,116.60 EURC
GBPBMVH3JR7KF4KXM4C63DJPIP2Q64Q5DEIOS3ELTCCESXEURQWXJXSN,92.81 EURC,0.00 EURC,0.00 EURC
GDAKRH4QWTW5HB5JZI2XV4UJOHBRXKIW5UXORALVLMQ4L33JZ5K7LZNP,91.92 EURC,0.00 EURC,95.87 EURC
GBFL2HYZN2TLRSJUPDNKBMNLXW6JDKXTJTCHS4VVAU7I45BMAL7HEFDB,91.11 EURC,0.00 EURC,0.00 EURC
GAKL6IWNAFDFETXPIHBNOUVD5LSZFFPFHPCN3XLATIKGFJOMIF5R7JYV,88.04 EURC,0.00 EURC,0.00 EURC
GASAXWRQCKI5RRLBMFMUOV342DY4TKJM6DE6HZMLGOPKMZLKK43MMDXP,85.12 EURC,0.00 EURC,0.00 EURC
GCGQBNVRO7CLVITLI2KEQET6Y5KLYNVYB664BC6DQSTB2HXNUPMCINLP,82.76 EURC,0.00 EURC,0.00 EURC
GD2YCB6RF56AON6FVGSDIXYZS7LGNSJ2IJEII4TASNVZSVFTAI5YSVTG,75.74 EURC,0.00 EURC,0.00 EURC
GDX3CRTZCVVGIHTVGD2IEVRA55MT4D66TXQE5SMRVU744LMENXXN6OVL,64.90 EURC,0.00 EURC,0.00 EURC
GDOWQ4ZMCXDB55WGAP76KWTPOWMVCLAJHT23OMYRA7DP3KRT5XR5U4V5,54.02 EURC,0.00 EURC,45.14 EURC
GAD7ZGQ5FT7MWLEJHGKQ36HDQMRHCFJIBA5ICWYT2ERW2TCWG2MIZUUD,53.89 EURC,0.00 EURC,0.00 EURC
GCRXPLMQXQ2H63PPVIVTAQLA7PG6H5HAYFMWLW4CDXVINZVJOFNAE3LO,30.34 EURC,0.00 EURC,0.00 EURC
GAFATADVEKBELPX44XJZTBQ76NW5MVUSA2XJ3GQQCVLCQRELJVZKZVUU,18.22 EURC,0.00 EURC,0.00 EURC
GBHD3V2XKX6DXHYZDSHA2UYZTO4MKB2R6QNSCDT4XEKNGTLPXT7A36EA,16.35 EURC,0.00 EURC,0.00 EURC
GBJY7AY5GIEINQXU5W2NBFEMGTFOTB2OTNCCMKSLVIDXS3DMHG56I6XN,11.36 EURC,0.00 EURC,0.00 EURC
GABV3FWKMIPUA2H4XEBCHG6EGBT7M6WUFIB2GG77BD4UNK5BIEI77YAG,10.88 EURC,0.00 EURC,0.00 EURC
GAQOHAEUC2QLSY6EZPSXJAJIMFO5X74RWCPP5M6SQ7NZ2NRYKTXX3DGH,10.01 EURC,0.00 EURC,0.00 EURC
GBBASOWV23T7USPHYFC2HMAV4A3S7IICU7WJ6GH2BD4HU6WXLVER2N6V,9.61 EURC,0.00 EURC,0.00 EURC
GBJXJFIN5W35LNHNY2QB43IUQMAYDN63HRIKFOITMFZXQ26SUTW34QVS,9.56 EURC,0.00 EURC,0.00 EURC
GCYFME3KKBTZW6GJWBHLCXCI6DVCNZELXI2K5TR6YTASNEYZAXTN4W4E,9.38 EURC,0.00 EURC,0.00 EURC
GDIWSZBKIVPIDY67M2FTFFRFPN2I3M2F5BYKJYOHFNF6JQIDUFFIXTZ2,8.34 EURC,0.00 EURC,0.00 EURC
GCF25OJSSIRZQRSWBO35QDYVBC4QWQK37HKFQWZDLNSYP4BQUZSLDYZX,8.13 EURC,0.00 EURC,8.20 EURC
GC5SD2MCVCWPB4AF26ZJIR367XOIVV3JIMY2EZPHKEJGEUEX5XSMXWZA,8.10 EURC,0.00 EURC,0.00 EURC
GBSYZQFWRQYATCRHREJ5HE55DK6DQU26QSPCBSOHM2YILGOLFYZNNQSV,6.54 EURC,0.00 EURC,0.00 EURC
GADNYIONOPQTMWO4TRCIPLBEUFQROBIMEHK6XDZ7YVM5T3OSVL6T3ORC,5.44 EURC,0.00 EURC,0.00 EURC
GA2ZH3KGUWIBTUOVV2ZIGRM2I34XX463KOUMWPQ3OP6D6FBNPJ4CPGKN,4.99 EURC,0.00 EURC,0.00 EURC
GCZBFC32VGVWW5EZUG4TUPRVIQ5WCQMOB4CRWBY5JLJRCN6DSO7KEDSL,4.44 EURC,0.00 EURC,0.00 EURC
GDQVYP5XGSF7F7YSGFGBACGT4EEDN4TXOMYNQISS4GT66X3PJGJOW53Z,4.14 EURC,0.00 EURC,0.00 EURC
GDTSPDE5F57E5Y3XPTLUNMHHSNTYOT5QK32JH3OSXRU3JFJGFSBQGYRH,3.54 EURC,0.00 EURC,0.00 EURC
GCW5V7SRJMMHM76E5ULQIXHT4SRQ7LKBE6ASU4DEML4PV743QIK2JMOB,3.51 EURC,0.00 EURC,0.00 EURC
GA4XJAJ3P7NQTLYRMG2SOF7UPEVRNAVFRQ2PIXPGR7YG54MMS2RTELLW,3.46 EURC,0.00 EURC,0.00 EURC
GDM4KX7D5Z5GAXEY2RIGQB33QK6OURFGDHPYBLNXYDTD7RDCJN7Y2RJ3,3.21 EURC,0.00 EURC,0.00 EURC
GDLOZZNQNGO3DDI7DVNGXE3WL3PNMC6IVI4ZWNVK4CAP3EI5MOKIDRMC,2.85 EURC,0.00 EURC,0.00 EURC
GB2JZ2OERFWBXMC2E26II52TZF2T343YAOWKB4GABVTU2RGMB735BWDM,2.76 EURC,0.00 EURC,0.00 EURC
GD67G5HCTQVOIOQNFRU7ZRYEXWSPEADQDL3BDFOP3T4UH3BPXSX35Z3W,2.06 EURC,0.00 EURC,0.00 EURC
GDPXP43TN5E76U6YSAQGQKWPNV5YF3SQRD5ZOMYQUS3L2N4WI4XGSVMR,1.65 EURC,0.00 EURC,0.00 EURC
GCG6RQ5VLKTFJYFBIGF44HNOBJDX4GTNGMRCJWZ36K24MH3CE2GB2AH3,1.42 EURC,0.00 EURC,0.00 EURC
GAUDCZWCZ3ZYPTSXBWTD5PGPQS32UZGOAL5BSPCWES53JATFPEO6YN4U,1.42 EURC,0.00 EURC,0.00 EURC
GAVKWZIGSCSO2V4JD2ICE5VNBIJ4DOMWM5B57HYJHAUIOARADGV3I2RQ,1.37 EURC,0.00 EURC,0.00 EURC
GBH5LQCZZCCLONMAEOVOZVRFBH4J35X5SWZF7W7L5Q2GFA4SA4IT2QYL,1.37 EURC,0.00 EURC,0.00 EURC
GDE6GUI3EGVY76ZJCTYNTLXBVCI2PONAK2SN6BS5HFFCOKSRXO3P6H6F,1.36 EURC,0.00 EURC,0.00 EURC
GAXB6P2L7XGCKLEAQBSL3ZVSFXLSPUB57EGWZNMCWLFLVWEMGNBXIIBB,1.35 EURC,0.00 EURC,0.00 EURC
GCE7V2QDQGRNXHQQUCCMV43RDWCZEA25WGLCW4KV6XYQDHDLOTDEQWXP,1.34 EURC,0.00 EURC,0.00 EURC
GAGCKOETGWPIGF6P24EY2F65AXUMOJEQ5QKADPYWSAQB7NVFL5XQYW5W,1.34 EURC,0.00 EURC,0.00 EURC
CBOOHAVNS3JPCVZ4D7ZK2DXG3ZBEOUCUAHOR3OU3J4QCXTKAFZNUV4N7,1.34 EURC,0.00 EURC,0.00 EURC
GC6RHWC4Y4IJGCIMDPU4PBAURXAKTLVGV25F7X3HYXTIM66GKG2SSOYS,1.34 EURC,0.00 EURC,0.00 EURC
GDO5QHJOM3M3GRWJCYCJA5QFUC7M6UBQQNAMXZZWTXHUAM3Y4BJQA6YF,1.34 EURC,0.00 EURC,0.00 EURC
GBYNMPW5YYIKHH3B2HWOAEOGGQWA5PFLVTY2MDSHJV2F7FAL6AG7TGWT,1.34 EURC,0.00 EURC,0.00 EURC
GDGZFFSIS2I6LNFZCXEYXLDCAO5IYLON5F2KJEH34QJXR3V3KFNRXA25,1.33 EURC,0.00 EURC,0.00 EURC
GC3DAUXAH36ZPWTGS5JJ2RNF3XV2HWQQODFQ72TTOMXZS7MVRZDQPQHI,1.32 EURC,0.00 EURC,0.00 EURC
GBOAVDXIZ555K2VPKEHSLBWOUL7PVRCLPVIBSKFOLWJJCNK4PRTPNUB5,1.32 EURC,0.00 EURC,0.00 EURC
GBHV46G4ZCGOBVHLS654GGPBTZ2GAMUUFDDGR6PZHRBO4732HCW7DTH5,1.31 EURC,0.00 EURC,0.00 EURC
GDI566KQG7LYSGEU55WROTBVRN5QL4GBJNBZEWGXWXPDFSPTFBECU3CY,1.31 EURC,0.00 EURC,0.00 EURC
GB6HQQT7W2QFBFB5HOID4EHCM3P4QGBU7C5R7NAWGAA26VO2B2KR4WI4,1.30 EURC,0.00 EURC,0.00 EURC
GCZTJJOHFWWAL56BFPC2V7XR227OJWNYZDSQKR6YMPUUOEK4RNHWHWM7,1.30 EURC,0.00 EURC,0.00 EURC
GBZSHZ6BKW25Q7XK6VY4OGI3VXZCL367WGVHNEAHE2SNH4RAFVGN2O3B,1.30 EURC,0.00 EURC,0.00 EURC
GDV237BYSFBK2I65DZIWPQD2A7CZBBMNP6LGQ3ZDNSIGIKD6O5HWBT7P,1.29 EURC,0.00 EURC,0.00 EURC
GCOWKGHBOUZDJ5V2QMBZZVE2NXCZZN3YJPUWPNUKJGYTS7W3JRPUYVQA,1.29 EURC,0.00 EURC,0.00 EURC
GCW3GMNWR3SV2I57NDMHEXWDYOIKOMEZYGZOMKGA2CFAL4HHIMKFB4H2,1.28 EURC,0.00 EURC,0.00 EURC
GBLZXWPJZ3RSC473VDRS6UAKV6C4OQLGAISE4DYCJBAKNOAKW52N26A6,1.27 EURC,0.00 EURC,0.00 EURC
GBAERPDYMFS3WWU3IFAA6Z5QXGUOCESJZILKCFLEXWYFGF3UQ3KJTKFO,1.25 EURC,0.00 EURC,0.00 EURC
GDBDDZO7ZPGDLPOSGDYCI33HQTQNWVNC4NJ2TZ7RUTXNJ5FPGCBQCHDB,1.24 EURC,0.00 EURC,0.00 EURC
GCTDUUWTYSM6HEUDYNNLQGGSVLE5GP4V4JZD5RKN5B5DFPX4ZMSKMPGN,1.20 EURC,0.00 EURC,0.00 EURC
GBAQG3WSO64EQYEGLXFJBU4D6QZ4I3CQRYDDEGKQGDFKGPJDKV5IMTO2,1.10 EURC,0.00 EURC,1.16 EURC
GCK6FH45NLQFBSV2EYHXZJHJBPBCROJXVQBHZZR56NEOWFUBFRBRHB2D,1.10 EURC,0.00 EURC,0.00 EURC
GDAFOKARX4VPZHPDBY5UTIRK32GUGCC7PQJ4SGQYGOEYNV2XSE5TY4KE,1.03 EURC,0.00 EURC,0.00 EURC
GDG3DO2VZDRGAUXD4YKR5VIHBJSCSPBQTOGZJOHUMC7KT723IDX2P55S,0.78 EURC,0.00 EURC,36.12 EURC
GCYTQXXGBMYSWF7VZIX4DA7TCRE5HNZGEXDJWBJK4QHR4WJZ7I66O46Y,0.77 EURC,0.00 EURC,0.00 EURC
GB7M5O3XGOY7O7W63PS6IUS6S6FSLYCBQGUQZ5IMOJWEMKI7EU3UUJQ7,0.75 EURC,0.00 EURC,0.00 EURC
GBZWX2LGJSSUWCYOICDJFGATQNC2ZZHXQIMUUYULVXZZFTVUUKHHC6NS,0.43 EURC,0.00 EURC,0.00 EURC
GABIPSPPDA7XIVTMCYVWHGOFVWODUS5M4T7AYXRCXDBR2DII4SQSDR3R,0.14 EURC,0.00 EURC,0.00 EURC
GDGAFOTL5IURB4RIOUBUWB4EIIYFEYJH7XCTC64H3JRTXGBGLJNXVAUM,0.11 EURC,0.00 EURC,0.00 EURC
GCNECWN5VZLRDQLMRXMK6UPPWAYQVDGKRF6GEMUNJBB7OB4DD47LUFSO,0.11 EURC,0.00 EURC,0.00 EURC
GCPSPYSJD33G3OYUFPJ4U7SREWH2LWSYOEOX4NM6GLW5OFQPU6B5HZIQ,0.09 EURC,0.00 EURC,0.00 EURC
GD3ZOZM4ZXSK6DQICFSWHGFRHGXQBKKV5WE45OGVFML5MAMOWIOZR2VI,0.00 EURC,0.00 EURC,"3,465.70 EURC"
GCAAOAWUUJZ53MXAVDZIT6VAHB6V3XDEYPWWLNF2X7QAXLWYL53COVDD,0.00 EURC,0.00 EURC,"1,110.62 EURC"
GB6Y24VSBEQUSOLJ6RAM4PCH2GXLM7MGZWUNNLC7ILRLYKQK3BPJTUTI,0.00 EURC,0.00 EURC,"3,458.33 EURC"
GBX72VJCZCKKQLTB5PDDHVDAJZOYB5MUFRNPI4WNVY25MZDRTRQ3A6M3,0.00 EURC,0.00 EURC,300.05 EURC
GAZZFWIWET7723IJ7YDJ45E3TFZDVUUHUXDX2GBZ5L7WP6SB2RJ5XEMN,0.00 EURC,0.00 EURC,165.91 EURC
GCHCPJCRTNHDJ252BX3YFF6D4FTGKDNYLDAC6RZJELPDM6WFMSFVVOCL,0.00 EURC,0.00 EURC,"6,025.35 EURC"
GCAUTOR5KRMXWNYWRRKNFVVHQYTGR6DARBKWL24RKDR7JCVSI6VLJUI3,0.00 EURC,0.00 EURC,"1,518.77 EURC"
GCDJOIQAXVS524TI73TLEH7RBOSGN3RI4FRHTNNKWPDCPV3O4QJQUO2N,0.00 EURC,0.00 EURC,240.99 EURC
GCA34HBKNLWN3AOXWBRW5Y3HSGHCWF3UDBRJ5YHGU6HWGJZEPO2NSXI3,0.00 EURC,0.00 EURC,"18,691.80 EURC"
GBECTEEBPWE7C6UWJQZTN5URHXDNUG7GDVYJMNSBHY6DTF4TGPJOCE5W,0.00 EURC,0.00 EURC,"4,700.20 EURC"
GATIOIELQWVB6CRMA6KSRTDYMHWZD65GQDFZ7JF4MAXYOBOGUUSIQXVB,0.00 EURC,0.00 EURC,137.13 EURC
GDVEAFWLJYQPNNMHQ27FNW5GYHJOSXUSFQDNZU62AGTE2Q5F4V5QSGNW,0.00 EURC,0.00 EURC,291.03 EURC
GC3LZMLDWG3KEZYGS6455PJUPBKKF2OV3KEKCVVB6TWU5NCYC5GSERKV,0.00 EURC,0.00 EURC,280.58 EURC
GC373BJF6OWOPF5Y7Z5G5HM4A3DM3IXGPTMYE4WYLEQYMZAD5G4LGY5Z,0.00 EURC,0.00 EURC,19.61 EURC
TOTAL,"1,758,516.98 EURC","125,235.32 EURC","1,511,970.13 EURC"
